09:55:21.799 [main] INFO  StdSchedulerFactory - Using default implementation for ThreadExecutor
12:18:39.580 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_3a28a9d1-301e-491d-a123-590c3a015f5b.gif
12:18:39.580 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_70e41766-e25e-4ec2-b61b-b2e92fd160c9.jpg
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_87362583-b323-4a34-a5fb-928c999f8b46.gif
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_89afd113-96e8-481b-94e5-beb56a8ca8ad.gif
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_ad4fd0a6-9e96-4caf-9e3d-4baf4c7c03a9.png
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_b217ac4c-6b50-4255-ba08-744bc3956991.bmp
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_b6ccb019-81fb-4b4a-80c1-258eaf7d04f4.jpg
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_cec0368a-3796-4e7f-bf42-d3acb08d0c61.gif
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_d53d3d4f-355c-4b7c-afb9-9742386581ff.jpg
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_d60ef3b4-64bc-46c5-90d3-c8d8af538ca0.bmp
12:18:39.581 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_e8a62163-15da-4b88-b6a7-2f82bc4b1bfb.bmp
12:18:39.591 [main] INFO  GhostFileCleanupJob - ==============삭제후?==============
12:18:39.592 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\1b055833-8c82-4c20-8aac-13bfb0018e29.jpg
12:18:39.592 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\2aef91b6-5619-4e32-b3f5-afc40ee6c0af.pdf
12:18:39.592 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\cd36fe85-ae62-4014-a2bb-c35040bbc1de.pdf
12:18:39.592 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_1b055833-8c82-4c20-8aac-13bfb0018e29.jpg
12:18:39.592 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_cec0368a-3796-4e7f-bf42-d3acb08d0c61.gif
12:18:39.592 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_d60ef3b4-64bc-46c5-90d3-c8d8af538ca0.bmp
12:18:39.595 [main] INFO  GhostFileCleanupJob - ==============fslist==============
12:18:39.595 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\1b055833-8c82-4c20-8aac-13bfb0018e29.jpg
12:18:39.596 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\2aef91b6-5619-4e32-b3f5-afc40ee6c0af.pdf
12:18:39.596 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\cd36fe85-ae62-4014-a2bb-c35040bbc1de.pdf
12:18:39.596 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_1b055833-8c82-4c20-8aac-13bfb0018e29.jpg
12:18:39.596 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_cec0368a-3796-4e7f-bf42-d3acb08d0c61.gif
12:18:39.596 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_d60ef3b4-64bc-46c5-90d3-c8d8af538ca0.bmp
12:20:14.623 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30 true
12:20:15.217 [main] INFO  sqltiming - select * from tbl_attach ta where path = DATE_FORMAT(DATE_SUB(now(), INTERVAL 1 DAY), '%Y/%m/%d')
 {executed in 7 msec}
12:20:15.238 [main] INFO  GhostFileCleanupJob - ==============썸네일 없는 파일==============
12:20:15.239 [main] INFO  GhostFileCleanupJob - Attach(uuid=2ce8ab93-925d-4266-a2c8-c78094c8cde8.png, path=2025/06/30, image=true, origin=sample-boat-400x300.png, bno=153, rno=null, odr=1, size=705670)
12:20:15.251 [main] INFO  GhostFileCleanupJob - Attach(uuid=3024f3c7-ca65-4d5f-b8b6-cd1c309ee468.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=154, rno=null, odr=0, size=13717)
12:20:15.251 [main] INFO  GhostFileCleanupJob - Attach(uuid=354408cc-7b36-4c93-a9e4-48aef27ec3af.bmp, path=2025/06/30, image=true, origin=sample1.bmp, bno=179, rno=null, odr=2, size=823122)
12:20:15.251 [main] INFO  GhostFileCleanupJob - Attach(uuid=3a28a9d1-301e-491d-a123-590c3a015f5b.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=153, rno=null, odr=2, size=13717)
12:20:15.252 [main] INFO  GhostFileCleanupJob - Attach(uuid=70e41766-e25e-4ec2-b61b-b2e92fd160c9.jpg, path=2025/06/30, image=true, origin=새똥이.jpg, bno=153, rno=null, odr=0, size=1224494)
12:20:15.252 [main] INFO  GhostFileCleanupJob - Attach(uuid=793f79c7-78f5-42b5-a50c-77528740dccd.pdf, path=2025/06/30, image=false, origin=codeFestival_js_2.pdf, bno=179, rno=null, odr=1, size=4720944)
12:20:15.252 [main] INFO  GhostFileCleanupJob - Attach(uuid=87362583-b323-4a34-a5fb-928c999f8b46.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=177, rno=null, odr=0, size=13717)
12:20:15.252 [main] INFO  GhostFileCleanupJob - Attach(uuid=89afd113-96e8-481b-94e5-beb56a8ca8ad.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=179, rno=null, odr=0, size=13717)
12:20:15.252 [main] INFO  GhostFileCleanupJob - Attach(uuid=98cd258a-ccf4-4683-8388-6ede245aaa0d.png, path=2025/06/30, image=true, origin=sample-boat-400x300.png, bno=182, rno=null, odr=2, size=705670)
12:20:15.252 [main] INFO  GhostFileCleanupJob - Attach(uuid=ad4fd0a6-9e96-4caf-9e3d-4baf4c7c03a9.png, path=2025/06/30, image=true, origin=sample-boat-400x300.png, bno=153, rno=null, odr=3, size=705670)
12:20:15.252 [main] INFO  GhostFileCleanupJob - Attach(uuid=b217ac4c-6b50-4255-ba08-744bc3956991.bmp, path=2025/06/30, image=true, origin=sample1.bmp, bno=154, rno=null, odr=1, size=823122)
12:20:15.252 [main] INFO  GhostFileCleanupJob - Attach(uuid=b6ccb019-81fb-4b4a-80c1-258eaf7d04f4.jpg, path=2025/06/30, image=true, origin=새똥이.jpg, bno=154, rno=null, odr=2, size=1224494)
12:20:15.253 [main] INFO  GhostFileCleanupJob - Attach(uuid=d53d3d4f-355c-4b7c-afb9-9742386581ff.jpg, path=2025/06/30, image=true, origin=새똥이.jpg, bno=177, rno=null, odr=2, size=1224494)
12:20:15.254 [main] INFO  GhostFileCleanupJob - Attach(uuid=dc5a6d60-6bce-43dd-a211-90b16dc1d7d0.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=182, rno=null, odr=0, size=13717)
12:20:15.255 [main] INFO  GhostFileCleanupJob - Attach(uuid=e8a62163-15da-4b88-b6a7-2f82bc4b1bfb.bmp, path=2025/06/30, image=true, origin=sample1.bmp, bno=177, rno=null, odr=1, size=823122)
12:20:15.255 [main] INFO  GhostFileCleanupJob - Attach(uuid=edab01f6-a0f3-4051-b2f5-478cf55001e8.pdf, path=2025/06/30, image=false, origin=codeFestival_js_1.pdf, bno=182, rno=null, odr=1, size=3109403)
12:20:15.257 [main] INFO  GhostFileCleanupJob - ==============썸네일만==============
12:20:15.257 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_2ce8ab93-925d-4266-a2c8-c78094c8cde8.png, path=null, image=true, origin=sample-boat-400x300.png, bno=153, rno=null, odr=1, size=705670)
12:20:15.259 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_3024f3c7-ca65-4d5f-b8b6-cd1c309ee468.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=154, rno=null, odr=0, size=13717)
12:20:15.259 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_354408cc-7b36-4c93-a9e4-48aef27ec3af.bmp, path=null, image=true, origin=sample1.bmp, bno=179, rno=null, odr=2, size=823122)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_3a28a9d1-301e-491d-a123-590c3a015f5b.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=153, rno=null, odr=2, size=13717)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_70e41766-e25e-4ec2-b61b-b2e92fd160c9.jpg, path=null, image=true, origin=새똥이.jpg, bno=153, rno=null, odr=0, size=1224494)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_87362583-b323-4a34-a5fb-928c999f8b46.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=177, rno=null, odr=0, size=13717)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_89afd113-96e8-481b-94e5-beb56a8ca8ad.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=179, rno=null, odr=0, size=13717)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_98cd258a-ccf4-4683-8388-6ede245aaa0d.png, path=null, image=true, origin=sample-boat-400x300.png, bno=182, rno=null, odr=2, size=705670)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_ad4fd0a6-9e96-4caf-9e3d-4baf4c7c03a9.png, path=null, image=true, origin=sample-boat-400x300.png, bno=153, rno=null, odr=3, size=705670)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_b217ac4c-6b50-4255-ba08-744bc3956991.bmp, path=null, image=true, origin=sample1.bmp, bno=154, rno=null, odr=1, size=823122)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_b6ccb019-81fb-4b4a-80c1-258eaf7d04f4.jpg, path=null, image=true, origin=새똥이.jpg, bno=154, rno=null, odr=2, size=1224494)
12:20:15.260 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_d53d3d4f-355c-4b7c-afb9-9742386581ff.jpg, path=null, image=true, origin=새똥이.jpg, bno=177, rno=null, odr=2, size=1224494)
12:20:15.261 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_dc5a6d60-6bce-43dd-a211-90b16dc1d7d0.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=182, rno=null, odr=0, size=13717)
12:20:15.261 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_e8a62163-15da-4b88-b6a7-2f82bc4b1bfb.bmp, path=null, image=true, origin=sample1.bmp, bno=177, rno=null, odr=1, size=823122)
12:20:15.262 [main] INFO  GhostFileCleanupJob - ==============둘 다 합친거==============
12:20:15.262 [main] INFO  GhostFileCleanupJob - Attach(uuid=2ce8ab93-925d-4266-a2c8-c78094c8cde8.png, path=2025/06/30, image=true, origin=sample-boat-400x300.png, bno=153, rno=null, odr=1, size=705670)
12:20:15.262 [main] INFO  GhostFileCleanupJob - Attach(uuid=3024f3c7-ca65-4d5f-b8b6-cd1c309ee468.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=154, rno=null, odr=0, size=13717)
12:20:15.262 [main] INFO  GhostFileCleanupJob - Attach(uuid=354408cc-7b36-4c93-a9e4-48aef27ec3af.bmp, path=2025/06/30, image=true, origin=sample1.bmp, bno=179, rno=null, odr=2, size=823122)
12:20:15.263 [main] INFO  GhostFileCleanupJob - Attach(uuid=3a28a9d1-301e-491d-a123-590c3a015f5b.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=153, rno=null, odr=2, size=13717)
12:20:15.263 [main] INFO  GhostFileCleanupJob - Attach(uuid=70e41766-e25e-4ec2-b61b-b2e92fd160c9.jpg, path=2025/06/30, image=true, origin=새똥이.jpg, bno=153, rno=null, odr=0, size=1224494)
12:20:15.263 [main] INFO  GhostFileCleanupJob - Attach(uuid=793f79c7-78f5-42b5-a50c-77528740dccd.pdf, path=2025/06/30, image=false, origin=codeFestival_js_2.pdf, bno=179, rno=null, odr=1, size=4720944)
12:20:15.263 [main] INFO  GhostFileCleanupJob - Attach(uuid=87362583-b323-4a34-a5fb-928c999f8b46.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=177, rno=null, odr=0, size=13717)
12:20:15.263 [main] INFO  GhostFileCleanupJob - Attach(uuid=89afd113-96e8-481b-94e5-beb56a8ca8ad.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=179, rno=null, odr=0, size=13717)
12:20:15.263 [main] INFO  GhostFileCleanupJob - Attach(uuid=98cd258a-ccf4-4683-8388-6ede245aaa0d.png, path=2025/06/30, image=true, origin=sample-boat-400x300.png, bno=182, rno=null, odr=2, size=705670)
12:20:15.263 [main] INFO  GhostFileCleanupJob - Attach(uuid=ad4fd0a6-9e96-4caf-9e3d-4baf4c7c03a9.png, path=2025/06/30, image=true, origin=sample-boat-400x300.png, bno=153, rno=null, odr=3, size=705670)
12:20:15.263 [main] INFO  GhostFileCleanupJob - Attach(uuid=b217ac4c-6b50-4255-ba08-744bc3956991.bmp, path=2025/06/30, image=true, origin=sample1.bmp, bno=154, rno=null, odr=1, size=823122)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=b6ccb019-81fb-4b4a-80c1-258eaf7d04f4.jpg, path=2025/06/30, image=true, origin=새똥이.jpg, bno=154, rno=null, odr=2, size=1224494)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=d53d3d4f-355c-4b7c-afb9-9742386581ff.jpg, path=2025/06/30, image=true, origin=새똥이.jpg, bno=177, rno=null, odr=2, size=1224494)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=dc5a6d60-6bce-43dd-a211-90b16dc1d7d0.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=182, rno=null, odr=0, size=13717)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=e8a62163-15da-4b88-b6a7-2f82bc4b1bfb.bmp, path=2025/06/30, image=true, origin=sample1.bmp, bno=177, rno=null, odr=1, size=823122)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=edab01f6-a0f3-4051-b2f5-478cf55001e8.pdf, path=2025/06/30, image=false, origin=codeFestival_js_1.pdf, bno=182, rno=null, odr=1, size=3109403)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_2ce8ab93-925d-4266-a2c8-c78094c8cde8.png, path=null, image=true, origin=sample-boat-400x300.png, bno=153, rno=null, odr=1, size=705670)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_3024f3c7-ca65-4d5f-b8b6-cd1c309ee468.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=154, rno=null, odr=0, size=13717)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_354408cc-7b36-4c93-a9e4-48aef27ec3af.bmp, path=null, image=true, origin=sample1.bmp, bno=179, rno=null, odr=2, size=823122)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_3a28a9d1-301e-491d-a123-590c3a015f5b.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=153, rno=null, odr=2, size=13717)
12:20:15.264 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_70e41766-e25e-4ec2-b61b-b2e92fd160c9.jpg, path=null, image=true, origin=새똥이.jpg, bno=153, rno=null, odr=0, size=1224494)
12:20:15.265 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_87362583-b323-4a34-a5fb-928c999f8b46.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=177, rno=null, odr=0, size=13717)
12:20:15.265 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_89afd113-96e8-481b-94e5-beb56a8ca8ad.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=179, rno=null, odr=0, size=13717)
12:20:15.265 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_98cd258a-ccf4-4683-8388-6ede245aaa0d.png, path=null, image=true, origin=sample-boat-400x300.png, bno=182, rno=null, odr=2, size=705670)
12:20:15.265 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_ad4fd0a6-9e96-4caf-9e3d-4baf4c7c03a9.png, path=null, image=true, origin=sample-boat-400x300.png, bno=153, rno=null, odr=3, size=705670)
12:20:15.265 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_b217ac4c-6b50-4255-ba08-744bc3956991.bmp, path=null, image=true, origin=sample1.bmp, bno=154, rno=null, odr=1, size=823122)
12:20:15.265 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_b6ccb019-81fb-4b4a-80c1-258eaf7d04f4.jpg, path=null, image=true, origin=새똥이.jpg, bno=154, rno=null, odr=2, size=1224494)
12:20:15.265 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_d53d3d4f-355c-4b7c-afb9-9742386581ff.jpg, path=null, image=true, origin=새똥이.jpg, bno=177, rno=null, odr=2, size=1224494)
12:20:15.265 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_dc5a6d60-6bce-43dd-a211-90b16dc1d7d0.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=182, rno=null, odr=0, size=13717)
12:20:15.266 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_e8a62163-15da-4b88-b6a7-2f82bc4b1bfb.bmp, path=null, image=true, origin=sample1.bmp, bno=177, rno=null, odr=1, size=823122)
12:20:15.267 [main] INFO  GhostFileCleanupJob - ==============삭제대상 파일==============
12:20:15.267 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\2ce8ab93-925d-4266-a2c8-c78094c8cde8.png
12:20:15.267 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\3024f3c7-ca65-4d5f-b8b6-cd1c309ee468.gif
12:20:15.267 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\354408cc-7b36-4c93-a9e4-48aef27ec3af.bmp
12:20:15.267 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\3a28a9d1-301e-491d-a123-590c3a015f5b.gif
12:20:15.267 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\70e41766-e25e-4ec2-b61b-b2e92fd160c9.jpg
12:20:15.267 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\793f79c7-78f5-42b5-a50c-77528740dccd.pdf
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\87362583-b323-4a34-a5fb-928c999f8b46.gif
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\89afd113-96e8-481b-94e5-beb56a8ca8ad.gif
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\98cd258a-ccf4-4683-8388-6ede245aaa0d.png
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\ad4fd0a6-9e96-4caf-9e3d-4baf4c7c03a9.png
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\b217ac4c-6b50-4255-ba08-744bc3956991.bmp
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\b6ccb019-81fb-4b4a-80c1-258eaf7d04f4.jpg
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\d53d3d4f-355c-4b7c-afb9-9742386581ff.jpg
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\dc5a6d60-6bce-43dd-a211-90b16dc1d7d0.gif
12:20:15.268 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\e8a62163-15da-4b88-b6a7-2f82bc4b1bfb.bmp
12:20:15.269 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\edab01f6-a0f3-4051-b2f5-478cf55001e8.pdf
12:20:15.269 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_2ce8ab93-925d-4266-a2c8-c78094c8cde8.png
12:20:15.269 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_3024f3c7-ca65-4d5f-b8b6-cd1c309ee468.gif
12:20:15.269 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_354408cc-7b36-4c93-a9e4-48aef27ec3af.bmp
12:20:15.269 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_3a28a9d1-301e-491d-a123-590c3a015f5b.gif
12:20:15.270 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_70e41766-e25e-4ec2-b61b-b2e92fd160c9.jpg
12:20:15.270 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_87362583-b323-4a34-a5fb-928c999f8b46.gif
12:20:15.270 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_89afd113-96e8-481b-94e5-beb56a8ca8ad.gif
12:20:15.271 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_98cd258a-ccf4-4683-8388-6ede245aaa0d.png
12:20:15.271 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_ad4fd0a6-9e96-4caf-9e3d-4baf4c7c03a9.png
12:20:15.271 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_b217ac4c-6b50-4255-ba08-744bc3956991.bmp
12:20:15.271 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_b6ccb019-81fb-4b4a-80c1-258eaf7d04f4.jpg
12:20:15.271 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_d53d3d4f-355c-4b7c-afb9-9742386581ff.jpg
12:20:15.271 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_dc5a6d60-6bce-43dd-a211-90b16dc1d7d0.gif
12:20:15.271 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_e8a62163-15da-4b88-b6a7-2f82bc4b1bfb.bmp
12:20:15.286 [main] INFO  GhostFileCleanupJob - ==============삭제후?==============
12:20:15.287 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\ee034886-b002-4f50-af01-f6e322310f5d.jpg
12:20:15.287 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\f8e009fe-b284-4992-9bfe-11cb10c4985f.pdf
12:20:15.287 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_98cd258a-ccf4-4683-8388-6ede245aaa0d.png
12:20:15.287 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_dc5a6d60-6bce-43dd-a211-90b16dc1d7d0.gif
12:20:15.287 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_ee034886-b002-4f50-af01-f6e322310f5d.jpg
12:20:15.289 [main] INFO  GhostFileCleanupJob - ==============fslist==============
12:20:15.290 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\ee034886-b002-4f50-af01-f6e322310f5d.jpg
12:20:15.290 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\f8e009fe-b284-4992-9bfe-11cb10c4985f.pdf
12:20:15.290 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_98cd258a-ccf4-4683-8388-6ede245aaa0d.png
12:20:15.290 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_dc5a6d60-6bce-43dd-a211-90b16dc1d7d0.gif
12:20:15.290 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\t_ee034886-b002-4f50-af01-f6e322310f5d.jpg
12:23:40.584 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30 true
12:23:41.176 [main] INFO  sqltiming - select * from tbl_attach ta where path = DATE_FORMAT(DATE_SUB(now(), INTERVAL 1 DAY), '%Y/%m/%d')
 {executed in 6 msec}
12:23:41.195 [main] INFO  GhostFileCleanupJob - ==============썸네일 없는 파일==============
12:23:41.195 [main] INFO  GhostFileCleanupJob - Attach(uuid=3068617d-9120-4578-8639-1869aa0b1d77.png, path=2025/06/30, image=true, origin=sample-boat-400x300.png, bno=183, rno=null, odr=2, size=705670)
12:23:41.206 [main] INFO  GhostFileCleanupJob - Attach(uuid=57200923-fee6-4ad7-87e3-302d0111b67b.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=183, rno=null, odr=0, size=13717)
12:23:41.206 [main] INFO  GhostFileCleanupJob - Attach(uuid=f266e304-a057-48a9-a0dd-ef59d90aaf4a.pdf, path=2025/06/30, image=false, origin=codeFestival_js_2.pdf, bno=183, rno=null, odr=1, size=4720944)
12:23:41.208 [main] INFO  GhostFileCleanupJob - ==============썸네일만==============
12:23:41.208 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_3068617d-9120-4578-8639-1869aa0b1d77.png, path=null, image=true, origin=sample-boat-400x300.png, bno=183, rno=null, odr=2, size=705670)
12:23:41.209 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_57200923-fee6-4ad7-87e3-302d0111b67b.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=183, rno=null, odr=0, size=13717)
12:23:41.209 [main] INFO  GhostFileCleanupJob - ==============둘 다 합친거==============
12:23:41.209 [main] INFO  GhostFileCleanupJob - Attach(uuid=3068617d-9120-4578-8639-1869aa0b1d77.png, path=2025/06/30, image=true, origin=sample-boat-400x300.png, bno=183, rno=null, odr=2, size=705670)
12:23:41.209 [main] INFO  GhostFileCleanupJob - Attach(uuid=57200923-fee6-4ad7-87e3-302d0111b67b.gif, path=2025/06/30, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=183, rno=null, odr=0, size=13717)
12:23:41.210 [main] INFO  GhostFileCleanupJob - Attach(uuid=f266e304-a057-48a9-a0dd-ef59d90aaf4a.pdf, path=2025/06/30, image=false, origin=codeFestival_js_2.pdf, bno=183, rno=null, odr=1, size=4720944)
12:23:41.210 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_3068617d-9120-4578-8639-1869aa0b1d77.png, path=null, image=true, origin=sample-boat-400x300.png, bno=183, rno=null, odr=2, size=705670)
12:23:41.210 [main] INFO  GhostFileCleanupJob - Attach(uuid=t_57200923-fee6-4ad7-87e3-302d0111b67b.gif, path=null, image=true, origin=circuitpython_sample-nyan-pyportal.gif, bno=183, rno=null, odr=0, size=13717)
12:23:41.210 [main] INFO  GhostFileCleanupJob - ==============삭제대상 파일==============
12:23:41.211 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\3068617d-9120-4578-8639-1869aa0b1d77.png
12:23:41.211 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\57200923-fee6-4ad7-87e3-302d0111b67b.gif
12:23:41.211 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\f266e304-a057-48a9-a0dd-ef59d90aaf4a.pdf
12:23:41.211 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_3068617d-9120-4578-8639-1869aa0b1d77.png
12:23:41.211 [main] INFO  GhostFileCleanupJob - d:\upload\files\null\t_57200923-fee6-4ad7-87e3-302d0111b67b.gif
12:23:41.223 [main] INFO  GhostFileCleanupJob - ==============삭제후 남은 파일==============
12:23:41.223 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\8f5cec38-84a7-40e5-82ff-9aca60d044dc.jpg
12:23:41.224 [main] INFO  GhostFileCleanupJob - d:\upload\files\2025\06\30\98cd258a-ccf4-4683-8388-6ede245aaa0d.png
